timestamp,ftr_vector
1644907749.0,1832.651
1644907832.0,1843.214
1644907878.0,1853.726
1644907891.0,1864.307
1644907924.0,1874.808
1644907946.0,1885.422
1644907980.0,1895.941
1644908033.0,1906.53
1644908215.0,1895.897
1644908397.0,1885.32
1644908400.0,1887.401
1644908445.0,1874.785
1644908660.0,1864.207
1644908765.0,1874.719
1644908880.0,1864.207
1644908902.0,1853.702
1644908931.0,1843.159
1644908946.0,1832.627
1644908980.0,1822.112
1644908988.0,1811.602
1644909089.0,1801.001
1644909255.0,1811.744
1644909300.0,1811.8
1644909358.0,1822.265
1644909574.0,1832.833
1644909645.0,1843.365
1644909647.0,1832.819
1644909687.0,1843.365
1644909710.0,1832.81
1644909729.0,1843.366
1644910117.0,1853.934
1644910176.0,1843.311
1644910200.0,1842.37
1644910226.0,1832.794
1644910272.0,1822.112
1644910281.0,1811.54
1644910303.0,1801.001
1644910321.0,1790.456
1644910351.0,1779.942
1644910362.0,1769.413
1644910388.0,1758.87
1644910425.0,1748.24
1644910562.0,1758.793
1644910749.0,1769.414
1644910897.0,1779.934
1644911046.0,1790.71
1644911100.0,1788.192
1644911349.0,1780.19
1644911375.0,1769.651
1644911385.0,1759.131
1644911396.0,1748.613
1644911405.0,1738.023
1644911415.0,1727.325
1644911426.0,1716.756
1644911434.0,1706.08
1644911453.0,1695.446
1644911476.0,1684.887
1644911528.0,1674.367
1644911579.0,1663.746
1644911596.0,1653.225
1644911758.0,1663.792
1644911977.0,1674.328
1644912000.0,1673.267
1644912149.0,1684.919
1644912292.0,1695.432
1644912348.0,1706.046
1644912362.0,1716.632
1644912407.0,1727.314
1644912438.0,1716.756
1644912494.0,1706.08
1644912532.0,1695.446
1644912732.0,1684.887
1644912787.0,1674.367
1644912900.0,1670.968
1644913161.0,1684.919
1644913264.0,1695.433
1644913363.0,1706.046
1644913396.0,1716.632
1644913405.0,1727.314
1644913414.0,1737.852
1644913427.0,1748.533
1644913454.0,1738.023
1644913468.0,1727.325
1644913471.0,1716.756
1644913476.0,1706.08
1644913482.0,1695.446
1644913489.0,1684.887
1644913494.0,1674.367
1644913501.0,1663.746
1644913511.0,1653.225
1644913528.0,1642.668
1644913597.0,1632.166
1644913768.0,1642.677
1644913800.0,1643.487
1644914077.0,1653.184
1644914324.0,1663.743
1644914497.0,1653.225
1644914646.0,1642.668
1644914700.0,1648.686
1644915275.0,1632.163
1644915423.0,1621.655
1644915600.0,1623.267
1644915941.0,1632.159
1644916198.0,1642.742
1644916407.0,1632.23
1644916500.0,1631.942
