timestamp,value
1643865405.0,296.6415
1643865465.0,297.5761
1643865525.0,298.3759
1643865584.0,299.1747
1643865644.0,300.0782
1643865704.0,300.7323
1643865763.0,301.5901
1643865824.0,302.5198
1643865868.0,303.6377
1643865898.0,304.1194
1643865944.0,305.1113
1643865986.0,306.164
1643866016.0,307.0065
1643866054.0,308.0157
1643866084.0,308.7559
1643866122.0,309.8028
1643866152.0,310.3877
1643866186.0,311.3035
1643866226.0,312.4411
1643866256.0,313.1246
1643866298.0,314.1582
1643866328.0,314.8426
1643866366.0,315.7149
1643866410.0,316.7807
1643866440.0,317.2321
1643866483.0,318.2997
1643866512.0,318.7044
1643866547.0,319.4391
1643866602.0,320.4696
1643866631.0,320.8839
1643866666.0,321.5099
1643866726.0,322.295
1643866786.0,322.9882
1643866847.0,323.7201
1643866907.0,324.3895
1643866967.0,324.7623
1643867027.0,325.2013
1643867086.0,325.5087
1643867146.0,325.9075
1643867206.0,326.2695
1643867266.0,326.5251
1643867326.0,327.0536
1643867387.0,327.4986
1643867447.0,327.9084
1643867507.0,328.1957
1643867567.0,328.7125
1643867626.0,329.1634
1643867686.0,329.2003
1643867746.0,329.6578
1643867806.0,330.0273
1643867867.0,330.4504
1643867927.0,331.039
1643867987.0,331.1384
1643868047.0,331.5136
1643868106.0,331.671
1643868166.0,331.9251
1643868226.0,332.3856
1643868286.0,332.4795
1643868346.0,332.9409
1643868406.0,333.1211
1643868466.0,333.3548
1643868526.0,333.6656
1643868586.0,333.9248
1643868645.0,334.2621
1643868705.0,334.9328
1643868766.0,335.2383
1643868826.0,335.9436
1643868886.0,336.3448
1643868946.0,337.1432
1643869004.0,337.9002
1643869064.0,338.8484
1643869124.0,339.5694
1643869185.0,340.3093
1643869246.0,340.9742
1643869306.0,341.7046
1643869366.0,342.5881
1643869426.0,343.2019
1643869486.0,344.2076
1643869547.0,344.8763
1643869607.0,345.2087
1643869667.0,345.8039
1643869727.0,346.6195
1643869786.0,347.2316
1643869846.0,347.9426
1643869906.0,348.4409
