time,normalized_sal_3p
2021-10-20 11:11:17,119.40712500000001
2021-10-20 11:11:58,119.79141666666668
2021-10-20 11:12:46,120.11720833333334
2021-10-20 11:13:16,120.11720833333334
2021-10-20 11:13:48,120.11720833333334
2021-10-20 11:14:18,120.23958333333333
2021-10-20 11:14:49,120.59045833333333
2021-10-20 11:15:18,120.90958333333333
2021-10-20 11:15:57,120.90958333333333
2021-10-20 11:16:26,120.88258333333333
2021-10-20 11:16:57,120.88258333333333
2021-10-20 11:17:26,121.08804166666665
2021-10-20 11:17:57,121.25839583333334
2021-10-20 11:18:27,121.34672916666666
2021-10-20 11:18:56,121.53077083333334
2021-10-20 11:19:27,121.53077083333334
2021-10-20 11:19:56,121.67518749999999
2021-10-20 11:20:27,121.67518749999999
2021-10-20 11:20:56,121.54589583333335
2021-10-20 11:21:27,95.40386089054832
2021-10-20 11:21:57,96.6682862406861
2021-10-20 11:22:26,97.5063179691194
2021-10-20 11:22:57,98.1341039896956
2021-10-20 11:23:27,100.01418485970032
2021-10-20 11:23:56,94.78267816672917
2021-10-20 11:24:27,91.56651394844538
2021-10-20 11:24:57,91.23312083217843
2021-10-20 11:25:26,91.23312083217843
2021-10-20 11:25:57,90.77199876086284
2021-10-20 11:26:27,90.73078114554971
2021-10-20 11:26:56,91.65529160484567
2021-10-20 11:27:27,91.65529160484567
2021-10-20 11:27:57,92.49779074886277
2021-10-20 11:28:26,92.49779074886277
2021-10-20 11:28:57,92.03917956075848
2021-10-20 11:29:26,91.73906379925977
2021-10-20 11:29:56,91.47137756183457
2021-10-20 11:30:26,91.34808341349681
2021-10-20 11:30:57,90.24300132065935
2021-10-20 11:31:26,90.24300132065935
2021-10-20 11:31:57,90.24300132065935
2021-10-20 11:32:26,89.62922081098267
2021-10-20 11:32:56,112.50005136951117
2021-10-20 11:33:27,112.13033472373476
2021-10-20 11:33:56,111.23348470215956
2021-10-20 11:34:27,110.38623708056795
2021-10-20 11:34:57,110.38623708056795
2021-10-20 11:35:27,110.38623708056795
2021-10-20 11:35:57,110.38623708056795
2021-10-20 11:36:26,110.5582838473709
2021-10-20 11:36:57,110.18104670515955
2021-10-20 11:37:26,110.3222512174574
2021-10-20 11:37:57,110.3222512174574
2021-10-20 11:38:27,110.77454948938704
2021-10-20 11:38:57,111.21010130067602
2021-10-20 11:39:27,111.24262847514743
2021-10-20 11:39:56,111.24262847514743
2021-10-20 11:40:27,110.96880843281896
2021-10-20 11:40:56,110.96880843281896
2021-10-20 11:41:27,110.96880843281896
2021-10-20 11:41:56,111.82205601331498
2021-10-20 11:42:27,112.68278299463702
2021-10-20 11:42:57,112.99734933322374
2021-10-20 11:43:27,113.37742207245155
2021-10-20 11:43:57,113.69036513448538
2021-10-20 11:44:26,113.69036513448538
2021-10-20 11:44:57,113.76618653296894
2021-10-20 11:45:26,113.74085109006103
2021-10-20 11:45:57,113.73082376148109
2021-10-20 11:46:27,113.73082376148109
2021-10-20 11:46:56,113.73082376148109
2021-10-20 11:47:27,113.73082376148109
2021-10-20 11:47:56,113.73082376148109
2021-10-20 11:48:27,113.73082376148109
2021-10-20 11:48:56,113.73082376148109
2021-10-20 11:49:27,113.73082376148109
2021-10-20 11:49:57,113.73082376148109
2021-10-20 11:50:27,113.73082376148109
2021-10-20 11:50:57,113.73082376148109
2021-10-20 11:51:26,113.73082376148109
2021-10-20 11:51:57,113.80906980089178
2021-10-20 11:52:42,113.80906980089178
2021-10-20 11:53:12,113.79694659625619
2021-10-20 11:53:42,113.57092074711817
2021-10-20 11:54:12,113.57092074711817
2021-10-20 11:54:42,113.80709721166292
2021-10-20 11:55:13,113.77598783569977
2021-10-20 11:55:42,113.79372059095485
2021-10-20 11:56:14,113.64409147882547
2021-10-20 11:56:44,113.77019335484003
2021-10-20 11:57:42,113.77019335484003
2021-10-20 11:58:38,113.83085047362688
2021-10-20 11:59:08,113.83085047362688
2021-10-20 11:59:42,113.82320669036514
2021-10-20 12:00:12,113.83728193642509
2021-10-20 12:00:42,113.83728193642509
2021-10-20 12:01:14,113.83728193642509
2021-10-20 12:01:45,113.99601372593338
2021-10-20 12:02:26,113.94799350689378
2021-10-20 12:02:56,113.96132903199293
2021-10-20 12:03:35,113.96132903199293
2021-10-20 12:04:04,113.96132903199293
2021-10-20 12:04:43,113.96132903199293
2021-10-20 12:05:22,114.14231409373907
2021-10-20 12:05:52,114.14231409373907
2021-10-20 12:06:30,114.135492222656
2021-10-20 12:07:01,114.135492222656
2021-10-20 12:07:38,114.21589578153574
2021-10-20 12:08:09,114.21589578153574
2021-10-20 12:08:38,114.33499085622701
2021-10-20 12:09:09,114.33499085622701
2021-10-20 12:09:45,114.33499085622701
2021-10-20 12:10:20,114.58680419997123
2021-10-20 12:10:50,114.58717406045163
2021-10-20 12:11:21,114.58717406045163
2021-10-20 12:11:50,114.58717406045163
2021-10-20 12:12:21,114.85445990095958
2021-10-20 12:12:50,114.85445990095958
2021-10-20 12:13:21,114.85445990095958
2021-10-20 12:13:50,114.85445990095958
2021-10-20 12:14:20,114.85445990095958
2021-10-20 12:14:51,114.85445990095958
2021-10-20 12:15:20,114.8795487702139
2021-10-20 12:15:51,81.63898233503721
2021-10-20 12:16:20,81.88447143460469
2021-10-20 12:16:50,82.10482473386051
2021-10-20 12:17:20,82.10482473386051
2021-10-20 12:17:50,82.16517395546623
2021-10-20 12:18:20,82.251430818297
2021-10-20 12:18:51,82.251430818297
2021-10-20 12:19:20,82.251430818297
2021-10-20 12:19:50,82.251430818297
2021-10-20 12:20:21,82.51307032490134
2021-10-20 12:20:50,82.51307032490134
2021-10-20 12:21:20,83.02571832175572
2021-10-20 12:21:51,83.02571832175572
2021-10-20 12:22:20,83.0980529220732
2021-10-20 12:22:50,83.0980529220732
2021-10-20 12:23:20,83.0980529220732
2021-10-20 12:23:50,83.0980529220732
2021-10-20 12:24:21,83.7262731734312
2021-10-20 12:24:50,83.98636899820875
2021-10-20 12:25:20,83.98636899820875
2021-10-20 12:25:51,83.98636899820875
2021-10-20 12:26:20,83.98636899820875
2021-10-20 12:26:50,83.98636899820875
2021-10-20 12:27:21,83.61616205746574
2021-10-20 12:27:50,83.55860893879156
2021-10-20 12:28:20,83.31591594215563
2021-10-20 12:28:50,83.31591594215563
2021-10-20 12:29:20,83.31591594215563
2021-10-20 12:29:51,83.31591594215563
2021-10-20 12:30:20,83.26439192042756
2021-10-20 12:30:50,83.26439192042756
2021-10-20 12:31:21,83.27098897578168
2021-10-20 12:31:50,83.27098897578168
2021-10-20 12:32:20,83.25731428488211
2021-10-20 12:32:51,83.25731428488211
2021-10-20 12:33:20,83.11280527764428
2021-10-20 12:33:50,83.11280527764428
2021-10-20 12:34:21,83.11280527764428
2021-10-20 12:34:50,83.11280527764428
2021-10-20 12:35:20,82.93279158839034
2021-10-20 12:35:50,82.93279158839034
2021-10-20 12:36:20,82.93279158839034
2021-10-20 12:36:51,103.54083636363636
2021-10-20 12:37:20,103.54083636363636
2021-10-20 12:37:50,103.54083636363636
2021-10-20 12:38:20,103.55812727272728
2021-10-20 12:38:50,103.55812727272728
2021-10-20 12:39:21,103.55812727272728
2021-10-20 12:39:50,103.55812727272728
2021-10-20 12:40:21,103.55812727272728
2021-10-20 12:40:50,103.55812727272728
2021-10-20 12:41:21,103.55812727272728
2021-10-20 12:41:50,103.95341818181818
2021-10-20 12:42:21,103.96672727272727
2021-10-20 12:42:50,103.7058909090909
2021-10-20 12:43:19,103.7058909090909
2021-10-20 12:43:50,104.06189090909092
2021-10-20 12:44:19,104.06189090909092
2021-10-20 12:44:50,104.06189090909092
2021-10-20 12:45:20,104.55038181818182
2021-10-20 12:45:50,104.55038181818182
2021-10-20 12:46:20,104.50641818181818
2021-10-20 12:46:51,104.50641818181818
2021-10-20 12:47:20,104.50476363636363
2021-10-20 12:47:51,104.50476363636363
2021-10-20 12:48:20,104.13818181818182
2021-10-20 12:48:51,103.70267272727273
2021-10-20 12:49:20,103.3804
2021-10-20 12:49:50,103.3804
2021-10-20 12:50:21,103.36578181818183
2021-10-20 12:50:50,103.36578181818183
2021-10-20 12:51:21,103.59727272727274
2021-10-20 12:51:50,103.59727272727274
2021-10-20 12:52:20,103.65734545454546
2021-10-20 12:52:50,103.934
2021-10-20 12:53:20,103.934
2021-10-20 12:53:51,103.934
2021-10-20 12:54:20,104.06010909090908
2021-10-20 12:54:51,104.06010909090908
2021-10-20 12:55:20,104.06010909090908
2021-10-20 12:55:50,103.99965454545455
2021-10-20 12:56:20,103.99965454545455
2021-10-20 12:56:50,103.99965454545455
2021-10-20 12:57:30,104.06323636363636
2021-10-20 12:57:59,104.06323636363636
2021-10-20 12:58:31,104.06323636363636
2021-10-20 12:59:00,104.06323636363636
2021-10-20 12:59:35,103.98989090909092
2021-10-20 13:00:18,104.0542
2021-10-20 13:00:49,104.0542
2021-10-20 13:01:34,104.0542
2021-10-20 13:02:26,104.0542
2021-10-20 13:02:57,104.0542
2021-10-20 13:03:34,104.14365454545454
2021-10-20 13:04:14,104.14365454545454
2021-10-20 13:04:44,104.1568909090909
2021-10-20 13:05:15,104.1568909090909
2021-10-20 13:05:44,104.1568909090909
2021-10-20 13:06:16,104.1568909090909
2021-10-20 13:06:46,104.30134545454544
2021-10-20 13:07:24,104.30781818181819
2021-10-20 13:07:55,104.6006909090909
2021-10-20 13:08:28,104.63709090909092
2021-10-20 13:08:58,104.61481818181818
2021-10-20 13:09:36,104.70734545454546
2021-10-20 13:10:12,104.70734545454546
2021-10-20 13:10:43,104.96483636363637
2021-10-20 13:11:16,105.10325454545455
2021-10-20 13:11:47,105.14347272727272
2021-10-20 13:12:24,105.14347272727272
2021-10-20 13:12:54,105.14347272727272
2021-10-20 13:13:23,105.25805454545456
2021-10-20 13:13:54,105.25805454545456
2021-10-20 13:14:25,105.25805454545456
2021-10-20 13:14:54,105.25805454545456
2021-10-20 13:15:24,104.95147272727273
2021-10-20 13:15:54,105.05383636363636
2021-10-20 13:16:24,105.24796363636364
2021-10-20 13:16:55,105.24796363636364
2021-10-20 13:17:24,105.24796363636364
2021-10-20 13:17:55,105.24796363636364
2021-10-20 13:18:24,105.24796363636364
2021-10-20 13:18:54,105.16152727272727
2021-10-20 13:19:24,105.16152727272727
2021-10-20 13:19:54,105.05212727272728
2021-10-20 13:20:24,84.05423274644298
2021-10-20 13:20:54,85.50348784714637
2021-10-20 13:21:24,85.74765171042858
2021-10-20 13:21:54,85.74765171042858
2021-10-20 13:22:24,85.80600579608837
2021-10-20 13:22:54,86.1467517147975
2021-10-20 13:23:24,85.97920398444668
2021-10-20 13:23:54,84.99828156173999
2021-10-20 13:24:24,85.08372289454906
2021-10-20 13:24:54,85.31842078436513
2021-10-20 13:25:24,85.42564841918242
2021-10-20 13:25:55,85.42564841918242
2021-10-20 13:26:24,85.42564841918242
2021-10-20 13:26:54,85.42564841918242
2021-10-20 13:27:24,85.0791792272853
2021-10-20 13:27:54,85.20067863748234
2021-10-20 13:28:25,85.20067863748234
2021-10-20 13:28:55,85.20067863748234
2021-10-20 13:29:24,85.25422692122854
2021-10-20 13:29:55,85.25422692122854
2021-10-20 13:30:24,85.38361949699274
2021-10-20 13:30:54,85.31984796190311
2021-10-20 13:31:25,85.31984796190311
2021-10-20 13:31:54,85.1418294085951
2021-10-20 13:32:24,85.1418294085951
2021-10-20 13:32:54,84.97538846898802
2021-10-20 13:33:25,84.80057378362241
2021-10-20 13:33:54,84.80057378362241
2021-10-20 13:34:25,84.80057378362241
2021-10-20 13:34:54,84.74459347284721
2021-10-20 13:35:24,84.74459347284721
2021-10-20 13:35:55,84.50293445177451
2021-10-20 13:36:24,84.28003262120086
2021-10-20 13:36:54,84.04686385017548
2021-10-20 13:37:25,84.04686385017548
2021-10-20 13:37:54,83.85868029766846
2021-10-20 13:38:24,83.85838903694642
2021-10-20 13:38:55,83.68471026839674
2021-10-20 13:39:25,83.7800107766467
2021-10-20 13:39:54,82.99041752224504
2021-10-20 13:40:24,115.44944212710872
2021-10-20 13:40:55,114.73916617009473
2021-10-20 13:41:24,114.73916617009473
2021-10-20 13:41:55,114.58922884089834
2021-10-20 13:42:24,114.59976986458996
2021-10-20 13:42:54,114.46464750241437
2021-10-20 13:43:25,114.46464750241437
2021-10-20 13:43:54,114.46464750241437
2021-10-20 13:44:25,114.46464750241437
2021-10-20 13:44:54,114.46464750241437
2021-10-20 13:45:25,114.62502311628002
2021-10-20 13:45:54,114.62502311628002
2021-10-20 13:46:24,114.62502311628002
2021-10-20 13:46:55,114.62502311628002
2021-10-20 13:47:24,114.62502311628002
2021-10-20 13:47:55,115.46351737316867
2021-10-20 13:48:24,115.8593091828138
2021-10-20 13:48:54,115.81256292765117
2021-10-20 13:49:24,115.81256292765117
2021-10-20 13:49:54,116.14340312737583
2021-10-20 13:50:25,116.14340312737583
2021-10-20 13:50:54,116.14340312737583
2021-10-20 13:51:25,116.14340312737583
2021-10-20 13:51:54,116.14340312737583
2021-10-20 13:52:25,116.61783138471652
2021-10-20 13:52:54,116.61783138471652
2021-10-20 13:53:24,116.78698091108964
2021-10-20 13:53:54,116.78698091108964
2021-10-20 13:54:24,116.78698091108964
2021-10-20 13:54:55,117.11067047485976
2021-10-20 13:55:24,117.11067047485976
2021-10-20 13:55:55,117.11067047485976
2021-10-20 13:56:24,117.11067047485976
2021-10-20 13:56:55,117.87141183964494
2021-10-20 13:57:24,117.87141183964494
2021-10-20 13:57:54,117.87141183964494
2021-10-20 13:58:25,118.12877309059526
2021-10-20 13:58:54,118.12877309059526
2021-10-20 13:59:24,118.12877309059526
2021-10-20 13:59:54,118.12877309059526
2021-10-20 14:00:24,118.48685967904328
2021-10-20 14:00:56,118.59900959582468
2021-10-20 14:01:26,118.59900959582468
2021-10-20 14:01:56,118.6336531941562
2021-10-20 14:02:25,118.6336531941562
2021-10-20 14:03:04,118.73935110033493
2021-10-20 14:03:34,118.89814453325663
2021-10-20 14:04:15,118.89814453325663
2021-10-20 14:05:16,119.2144779830275
2021-10-20 14:06:08,119.41333963466002
2021-10-20 14:06:37,119.41333963466002
2021-10-20 14:07:16,119.41333963466002
2021-10-20 14:07:48,119.41333963466002
2021-10-20 14:08:17,119.41333963466002
2021-10-20 14:08:52,119.41333963466002
2021-10-20 14:09:21,119.41333963466002
2021-10-20 14:10:16,119.89945959274252
2021-10-20 14:11:00,119.89945959274252
2021-10-20 14:11:29,119.89945959274252
2021-10-20 14:12:04,120.23046417490292
2021-10-20 14:12:33,120.23046417490292
2021-10-20 14:13:08,120.23046417490292
2021-10-20 14:13:38,120.23046417490292
2021-10-20 14:14:08,120.31727864877637
2021-10-20 14:14:38,120.31727864877637
2021-10-20 14:15:16,120.39178498777405
2021-10-20 14:15:56,120.4495243183266
2021-10-20 14:16:27,120.4495243183266
2021-10-20 14:17:00,120.4495243183266
2021-10-20 14:17:30,120.4495243183266
2021-10-20 14:18:04,120.44603119156719
2021-10-20 14:18:35,120.48967472825528
2021-10-20 14:19:04,120.48967472825528
2021-10-20 14:19:33,120.3909425277909
2021-10-20 14:20:04,120.3909425277909
2021-10-20 14:20:33,120.3909425277909
2021-10-20 14:21:04,120.54889350072943
2021-10-20 14:21:33,120.54889350072943
2021-10-20 14:22:04,120.21190950746913
2021-10-20 14:22:34,120.21190950746913
2021-10-20 14:23:04,120.0739310004726
2021-10-20 14:23:34,120.0739310004726
2021-10-20 14:24:03,120.0739310004726
2021-10-20 14:24:34,91.30684375
2021-10-20 14:25:04,91.465890625
2021-10-20 14:25:33,91.598296875
2021-10-20 14:26:04,91.8613125
2021-10-20 14:26:34,91.594046875
2021-10-20 14:27:03,91.302484375
2021-10-20 14:27:34,90.8641875
2021-10-20 14:28:04,91.796703125
2021-10-20 14:28:35,91.796703125
2021-10-20 14:29:04,91.559578125
2021-10-20 14:29:34,91.559578125
2021-10-20 14:30:04,91.853765625
2021-10-20 14:30:34,92.21528125
2021-10-20 14:31:05,92.8368125
2021-10-20 14:31:34,92.8368125
2021-10-20 14:32:04,92.5471875
2021-10-20 14:32:35,91.4028125
2021-10-20 14:33:04,91.4028125
2021-10-20 14:33:34,91.4028125
2021-10-20 14:34:04,91.4028125
2021-10-20 14:34:34,91.4028125
2021-10-20 14:35:03,91.730609375
2021-10-20 14:35:34,91.45603125
2021-10-20 14:36:04,117.0459
2021-10-20 14:36:33,120.67526
2021-10-20 14:37:04,120.98356
2021-10-20 14:37:34,118.00422
2021-10-20 14:38:05,115.77936
2021-10-20 14:38:34,115.81304
2021-10-20 14:39:03,115.17546
2021-10-20 14:39:34,115.17546
2021-10-20 14:40:03,115.17546
2021-10-20 14:40:34,115.17546
2021-10-20 14:41:04,114.33200000000001
2021-10-20 14:41:34,113.31684
2021-10-20 14:42:04,112.5886
2021-10-20 14:42:33,112.5886
2021-10-20 14:43:04,112.03290000000001
2021-10-20 14:43:33,111.94372
2021-10-20 14:44:04,111.94372
2021-10-20 14:44:33,111.94372
2021-10-20 14:45:04,111.82864
2021-10-20 14:45:33,111.58688000000001
2021-10-20 14:46:04,112.00290000000001
2021-10-20 14:46:34,111.98541999999999
2021-10-20 14:47:04,111.98541999999999
2021-10-20 14:47:34,111.95459999999999
2021-10-20 14:48:03,111.95459999999999
2021-10-20 14:48:34,111.5608
2021-10-20 14:49:04,111.9589
2021-10-20 14:49:34,111.9589
2021-10-20 14:50:04,111.9589
2021-10-20 14:50:34,111.9589
2021-10-20 14:51:04,111.9589
2021-10-20 14:51:34,111.9589
2021-10-20 14:52:04,112.16286
2021-10-20 14:52:33,112.15928
2021-10-20 14:53:04,112.15928
2021-10-20 14:53:34,112.15928
2021-10-20 14:54:04,112.15928
2021-10-20 14:54:34,112.15928
2021-10-20 14:55:04,112.5183
2021-10-20 14:55:34,112.5183
2021-10-20 14:56:05,112.5183
2021-10-20 14:56:34,112.5183
2021-10-20 14:57:05,112.7358
2021-10-20 14:57:39,112.7358
2021-10-20 14:58:10,112.7358
2021-10-20 14:58:53,112.7358
2021-10-20 14:59:37,112.7358
2021-10-20 15:00:07,112.78361999999998
2021-10-20 15:00:53,112.78361999999998
2021-10-20 15:01:29,112.8224
2021-10-20 15:01:59,112.8224
2021-10-20 15:02:53,113.15194
2021-10-20 15:03:41,113.1983
2021-10-20 15:04:11,113.1983
2021-10-20 15:04:41,113.1983
2021-10-20 15:05:11,113.41566
2021-10-20 15:05:47,113.50612
2021-10-20 15:06:17,113.49477999999999
2021-10-20 15:06:56,113.49477999999999
2021-10-20 15:07:39,113.80318
2021-10-20 15:08:09,114.1163
2021-10-20 15:08:43,114.4509
2021-10-20 15:09:13,114.84440000000001
2021-10-20 15:09:51,115.17178
2021-10-20 15:10:22,115.17178
2021-10-20 15:10:55,115.17178
2021-10-20 15:11:26,114.96404000000001
2021-10-20 15:11:55,114.96404000000001
2021-10-20 15:12:35,114.96404000000001
2021-10-20 15:13:06,114.96404000000001
2021-10-20 15:13:39,114.96404000000001
2021-10-20 15:14:09,114.96404000000001
2021-10-20 15:14:46,114.96404000000001
2021-10-20 15:15:15,114.94336
2021-10-20 15:15:46,114.94336
2021-10-20 15:16:16,114.94336
2021-10-20 15:16:54,114.93994
2021-10-20 15:17:23,114.93994
2021-10-20 15:17:54,114.93994
2021-10-20 15:18:23,114.96700000000001
2021-10-20 15:18:54,114.96700000000001
2021-10-20 15:19:24,114.96700000000001
2021-10-20 15:19:53,114.96700000000001
2021-10-20 15:20:24,114.96700000000001
2021-10-20 15:20:53,115.08144
2021-10-20 15:21:24,115.08144
2021-10-20 15:21:54,79.91766666666666
2021-10-20 15:22:23,79.91766666666666
2021-10-20 15:22:54,79.91766666666666
2021-10-20 15:23:24,79.819875
2021-10-20 15:23:54,79.90872222222222
2021-10-20 15:24:24,79.90872222222222
2021-10-20 15:24:53,80.16197222222223
2021-10-20 15:25:24,80.14597222222223
2021-10-20 15:25:54,80.14597222222223
2021-10-20 15:26:23,80.14597222222223
2021-10-20 15:26:54,80.14597222222223
2021-10-20 15:27:24,80.14597222222223
2021-10-20 15:27:53,80.14597222222223
2021-10-20 15:28:23,80.45455555555556
2021-10-20 15:28:53,80.45455555555556
2021-10-20 15:29:24,80.45455555555556
2021-10-20 15:29:53,80.45455555555556
2021-10-20 15:30:23,80.92679166666667
2021-10-20 15:30:54,80.94765277777778
2021-10-20 15:31:23,80.94765277777778
2021-10-20 15:31:53,80.94765277777778
2021-10-20 15:32:23,81.226625
2021-10-20 15:32:54,81.0490138888889
2021-10-20 15:33:24,81.21026388888889
2021-10-20 15:33:54,81.21026388888889
2021-10-20 15:34:24,81.09633333333333
2021-10-20 15:34:54,81.09633333333333
2021-10-20 15:35:23,80.84048611111112
2021-10-20 15:35:54,80.84048611111112
2021-10-20 15:36:24,81.04933333333332
2021-10-20 15:36:55,81.04933333333332
2021-10-20 15:37:24,81.04933333333332
2021-10-20 15:37:54,81.13679166666667
2021-10-20 15:38:25,81.13679166666667
2021-10-20 15:38:54,81.27304166666666
2021-10-20 15:39:24,81.27304166666666
2021-10-20 15:39:54,81.27304166666666
2021-10-20 15:40:24,81.27304166666666
2021-10-20 15:40:54,81.53283333333333
2021-10-20 15:41:23,81.53283333333333
2021-10-20 15:41:54,81.53283333333333
2021-10-20 15:42:24,103.77701785714285
2021-10-20 15:42:53,103.77701785714285
2021-10-20 15:43:24,103.77701785714285
2021-10-20 15:43:54,103.77701785714285
2021-10-20 15:44:25,105.50164285714285
2021-10-20 15:44:54,105.50164285714285
2021-10-20 15:45:25,106.26060714285714
2021-10-20 15:45:54,106.24432142857142
2021-10-20 15:46:24,105.16035714285714
2021-10-20 15:46:53,105.16035714285714
2021-10-20 15:47:24,105.88298214285714
2021-10-20 15:47:53,107.17514285714286
2021-10-20 15:48:24,107.17514285714286
2021-10-20 15:48:54,107.17514285714286
2021-10-20 15:49:24,107.17514285714286
2021-10-20 15:49:54,107.17514285714286
2021-10-20 15:50:24,107.98098214285714
2021-10-20 15:50:54,107.98098214285714
2021-10-20 15:51:23,107.51658928571429
2021-10-20 15:51:54,107.51642857142858
2021-10-20 15:52:23,107.80667857142858
2021-10-20 15:52:54,107.80667857142858
2021-10-20 15:53:24,107.80667857142858
2021-10-20 15:53:54,107.91525
2021-10-20 15:54:24,107.96308928571429
2021-10-20 15:54:53,107.8359107142857
2021-10-20 15:55:24,107.60244642857143
2021-10-20 15:55:54,107.32153571428572
2021-10-20 15:56:24,107.12755357142858
2021-10-20 15:56:54,107.12755357142858
2021-10-20 15:57:24,106.846625
2021-10-20 15:57:54,107.07187499999999
2021-10-20 15:58:24,107.07187499999999
2021-10-20 15:58:54,107.07187499999999
2021-10-20 15:59:23,107.02953571428573
2021-10-20 15:59:54,107.31821428571428
2021-10-20 16:00:23,107.54612499999999
2021-10-20 16:00:54,107.40432142857142
2021-10-20 16:01:24,107.57248214285714
2021-10-20 16:01:54,107.57248214285714
2021-10-20 16:02:24,107.57248214285714
2021-10-20 16:02:53,107.57248214285714
2021-10-20 16:03:24,107.84614285714285
2021-10-20 16:03:54,107.84614285714285
2021-10-20 16:04:25,107.91944642857142
2021-10-20 16:04:54,107.82837500000001
2021-10-20 16:05:25,108.06553571428572
2021-10-20 16:05:54,108.06553571428572
2021-10-20 16:06:24,108.06553571428572
2021-10-20 16:06:57,108.06553571428572
2021-10-20 16:07:26,108.06553571428572
2021-10-20 16:08:12,108.05244642857143
2021-10-20 16:08:43,108.13921428571429
2021-10-20 16:09:20,108.13921428571429
2021-10-20 16:10:13,108.13921428571429
2021-10-20 16:10:43,108.22210714285714
2021-10-20 16:11:19,108.22210714285714
2021-10-20 16:11:51,108.22210714285714
2021-10-20 16:12:21,108.22210714285714
2021-10-20 16:12:51,108.22210714285714
2021-10-20 16:13:21,108.22210714285714
2021-10-20 16:14:00,108.22210714285714
2021-10-20 16:14:29,108.59114285714286
2021-10-20 16:15:00,108.704625
2021-10-20 16:15:08,108.704625
2021-10-20 16:15:37,108.704625
2021-10-20 16:16:19,108.704625
2021-10-20 16:17:19,108.704625
2021-10-20 16:18:08,108.704625
2021-10-20 16:18:37,108.704625
2021-10-20 16:19:16,108.704625
2021-10-20 16:19:45,108.704625
2021-10-20 16:20:20,108.704625
2021-10-20 16:20:55,108.704625
2021-10-20 16:21:25,108.704625
2021-10-20 16:21:56,108.704625
2021-10-20 16:22:25,108.89692857142857
2021-10-20 16:22:55,108.85335714285713
2021-10-20 16:23:25,108.89014285714286
2021-10-20 16:23:55,108.89014285714286
2021-10-20 16:24:26,108.7672857142857
2021-10-20 16:24:55,108.87908928571429
2021-10-20 16:25:26,108.87908928571429
2021-10-20 16:25:55,108.87908928571429
2021-10-20 16:26:26,109.04121428571429
2021-10-20 16:26:55,109.04121428571429
2021-10-20 16:27:26,109.04121428571429
2021-10-20 16:27:55,109.04121428571429
2021-10-20 16:28:24,109.04121428571429
2021-10-20 16:28:55,84.80983333333333
2021-10-20 16:29:25,84.80983333333333
2021-10-20 16:29:55,85.0305
2021-10-20 16:30:25,85.14865277777778
2021-10-20 16:30:54,85.14865277777778
2021-10-20 16:31:25,85.09661111111112
2021-10-20 16:31:55,85.09661111111112
2021-10-20 16:32:26,84.84333333333333
2021-10-20 16:32:55,84.84333333333333
2021-10-20 16:33:25,84.84333333333333
2021-10-20 16:33:55,84.90069444444445
2021-10-20 16:34:25,84.87694444444445
2021-10-20 16:34:56,84.87694444444445
2021-10-20 16:35:25,84.78840277777778
2021-10-20 16:35:55,84.78840277777778
2021-10-20 16:36:26,84.79950000000001
2021-10-20 16:36:55,84.82256944444445
2021-10-20 16:37:25,84.82256944444445
2021-10-20 16:37:55,84.83223611111111
2021-10-20 16:38:24,84.83223611111111
2021-10-20 16:38:55,84.83223611111111
2021-10-20 16:39:25,85.055625
2021-10-20 16:39:56,85.055625
2021-10-20 16:40:25,85.055625
2021-10-20 16:40:55,85.055625
2021-10-20 16:41:25,85.055625
2021-10-20 16:41:55,85.085875
2021-10-20 16:42:26,85.085875
2021-10-20 16:42:55,85.085875
2021-10-20 16:43:25,84.76847222222221
2021-10-20 16:43:56,84.76847222222221
2021-10-20 16:44:25,84.76847222222221
2021-10-20 16:44:55,84.02777777777777
2021-10-20 16:45:26,83.283625
2021-10-20 16:45:56,82.72197222222222
2021-10-20 16:46:25,82.94331944444444
2021-10-20 16:46:55,82.94331944444444
2021-10-20 16:47:25,82.94331944444444
2021-10-20 16:47:55,119.93375883383332
2021-10-20 16:48:26,119.93375883383332
2021-10-20 16:48:55,119.93375883383332
2021-10-20 16:49:25,119.93375883383332
2021-10-20 16:49:56,119.60029798457728
2021-10-20 16:50:25,119.93905410030804
2021-10-20 16:50:56,119.93905410030804
2021-10-20 16:51:25,119.93905410030804
2021-10-20 16:51:56,119.62087502768438
2021-10-20 16:52:25,119.62087502768438
2021-10-20 16:52:56,119.62087502768438
2021-10-20 16:53:25,119.9231078986047
2021-10-20 16:53:55,119.9231078986047
2021-10-20 16:54:25,119.9231078986047
2021-10-20 16:54:55,119.9231078986047
2021-10-20 16:55:26,120.51593613465681
2021-10-20 16:55:55,120.19312622062938
2021-10-20 16:56:26,120.52400990597378
2021-10-20 16:56:55,120.52400990597378
2021-10-20 16:57:26,120.52400990597378
2021-10-20 16:57:55,120.52400990597378
2021-10-20 16:58:24,120.52400990597378
2021-10-20 16:58:54,120.52400990597378
2021-10-20 16:59:24,120.52400990597378
2021-10-20 16:59:55,120.52400990597378
2021-10-20 17:00:25,120.66782773269978
2021-10-20 17:00:55,120.66782773269978
2021-10-20 17:01:26,120.66782773269978
2021-10-20 17:01:55,120.94652384883324
2021-10-20 17:02:26,120.94652384883324
2021-10-20 17:02:55,120.94652384883324
2021-10-20 17:03:26,120.92663136489017
2021-10-20 17:03:55,120.92663136489017
2021-10-20 17:04:26,120.92663136489017
